level_id,level_name,plan,anio,orientacion,institucion,carrera,subject,axis,topic,status
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Ciencias Sociales y Humanidades,,,Metodología de la Investigación,Ejes,informe,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Ciencias Sociales y Humanidades,,,Sociología,Ejes,sociedad,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Ciencias Sociales y Humanidades,,,Sociología,Ejes,cultura,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Ciencias Sociales y Humanidades,,,Sociología,Ejes,clases sociales,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Ciencias Sociales y Humanidades,,,Sociología,Ejes,instituciones,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Ciencias Sociales y Humanidades,,,Sociología,Ejes,poder,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Ciencias Sociales y Humanidades,,,Sociología,Ejes,cambio social,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Introducción a la Administración,Ejes,organizaciones,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Introducción a la Administración,Ejes,administración,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Introducción a la Administración,Ejes,planificación,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Introducción a la Administración,Ejes,dirección,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Introducción a la Administración,Ejes,control,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Microeconomía,Ejes,mercado,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Microeconomía,Ejes,oferta/demanda,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Microeconomía,Ejes,elasticidad,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Microeconomía,Ejes,costos,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Microeconomía,Ejes,competencia,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Principios Básicos de Contabilidad,Ejes,patrimonio,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Principios Básicos de Contabilidad,Ejes,cuentas,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Principios Básicos de Contabilidad,Ejes,partida doble,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Principios Básicos de Contabilidad,Ejes,libros contables,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Principios Básicos de Contabilidad,Ejes,estados básicos,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Teoría y Gestión de las Organizaciones I,Ejes,organización,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Teoría y Gestión de las Organizaciones I,Ejes,estructura,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Teoría y Gestión de las Organizaciones I,Ejes,cultura,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Teoría y Gestión de las Organizaciones I,Ejes,gestión de recursos,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Teoría y Gestión de las Organizaciones I,Ejes,procesos,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Derecho Comercial,Ejes,actos de comercio,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Derecho Comercial,Ejes,sociedades,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Derecho Comercial,Ejes,contratos,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Derecho Comercial,Ejes,títulos de crédito,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Derecho Comercial,Ejes,consumidor,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Legislación Laboral y Práctica Impositiva,Ejes,contrato de trabajo,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Legislación Laboral y Práctica Impositiva,Ejes,seguridad social,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Legislación Laboral y Práctica Impositiva,Ejes,impuestos,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Legislación Laboral y Práctica Impositiva,Ejes,liquidaciones básicas,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Macroeconomía,Ejes,PBI,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Macroeconomía,Ejes,inflación,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Macroeconomía,Ejes,desempleo,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Macroeconomía,Ejes,política fiscal/monetaria,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Macroeconomía,Ejes,sector externo,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Sistema de Información Contable,Ejes,registración,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Sistema de Información Contable,Ejes,balances,semilla_curada
secundaria_orientaciones,Educación Secundaria - Formación Específica por Orientación,Educación Secundaria - Formación Específica por Orientación,4-6,Orientación en Economía y Administración,,,Sistema de Información Contable,Ejes,análisis de estados,semilla_curada
